review_threshold,block_threshold,expected_cost,review_rate,block_rate,fraud_dollar_capture,fraud_dollars_captured,feasible
0.01,0.21416666666666667,6982.366,0.0027674961562553385,0.006184158077558226,0.9875056931874332,250337.374,True
0.01,0.255,7734.12,0.0036672171288650987,0.005284437104948465,0.9803785917375746,248530.62,True
0.01,0.29583333333333334,7734.12,0.0036672171288650987,0.005284437104948465,0.9803785917375746,248530.62,True
0.01,0.3,7734.12,0.0036672171288650987,0.005284437104948465,0.9803785917375746,248530.62,True
0.01,0.33666666666666667,7734.12,0.0036672171288650987,0.005284437104948465,0.9803785917375746,248530.62,True
0.01,0.3775,8483.054,0.004065827686350436,0.004885826547463129,0.9757477749725705,247356.686,True
0.01,0.41833333333333333,8483.054,0.004065827686350436,0.004885826547463129,0.9757477749725705,247356.686,True
0.01,0.45916666666666667,8483.054,0.004065827686350436,0.004885826547463129,0.9757477749725705,247356.686,True
0.01,0.5,8483.054,0.004065827686350436,0.004885826547463129,0.9757477749725705,247356.686,True
0.01,0.5408333333333333,9773.619999999999,0.004179716417060532,0.004771937816753032,0.9706568800252019,246066.12,True
0.01,0.5816666666666667,9773.619999999999,0.004179716417060532,0.004771937816753032,0.9706568800252019,246066.12,True
0.01,0.6225,9773.619999999999,0.004179716417060532,0.004771937816753032,0.9706568800252019,246066.12,True
0.01,0.6633333333333333,9753.619999999999,0.004191105290131542,0.004760548943682023,0.9706568800252019,246066.12,True
0.01,0.7041666666666666,10839.21,0.004464438243835772,0.004487215989977792,0.9657631253758806,244825.53,True
0.01,0.745,10839.21,0.004464438243835772,0.004487215989977792,0.9657631253758806,244825.53,True
0.01,0.75,10839.21,0.004464438243835772,0.004487215989977792,0.9657631253758806,244825.53,True
0.01,0.7858333333333334,14524.881999999998,0.00484027105517909,0.004111383178634474,0.9516778976203758,241254.85799999998,True
0.01,0.8266666666666667,14524.881999999998,0.00484027105517909,0.004111383178634474,0.9516778976203758,241254.85799999998,True
0.01,0.8674999999999999,14524.881999999998,0.00484027105517909,0.004111383178634474,0.9516778976203758,241254.85799999998,True
0.01,0.9083333333333333,14524.881999999998,0.00484027105517909,0.004111383178634474,0.9516778976203758,241254.85799999998,True
0.01,0.9491666666666667,18866.64,0.005352770343374523,0.003598883890439041,0.9349454373121386,237013.1,True
0.01,0.99,19056.535999999993,0.005364159216445533,0.0035874950173680315,0.9342160781687949,236828.20400000003,True
0.01,1.0,19056.535999999993,0.005364159216445533,0.0035874950173680315,0.9342160781687949,236828.20400000003,True
0.050833333333333335,0.09166666666666666,7174.3240000000005,0.0011958316724560104,0.006685268492682649,0.9880699508813919,250480.41600000003,True
0.050833333333333335,0.1325,7070.57,0.0013894425146631741,0.006491657650475486,0.9873352663938354,250294.16999999998,True
0.050833333333333335,0.17333333333333334,6990.57,0.0014349980069472126,0.006446102158191447,0.9873352663938354,250294.16999999998,True
0.050833333333333335,0.21416666666666667,6693.366,0.001696942087580434,0.006184158077558226,0.9867917025930166,250156.374,True
0.050833333333333335,0.255,7445.12,0.0025966630601901943,0.005284437104948465,0.9796646011431581,248349.62,True
0.050833333333333335,0.29583333333333334,7445.12,0.0025966630601901943,0.005284437104948465,0.9796646011431581,248349.62,True
0.050833333333333335,0.3,7445.12,0.0025966630601901943,0.005284437104948465,0.9796646011431581,248349.62,True
0.050833333333333335,0.33666666666666667,7445.12,0.0025966630601901943,0.005284437104948465,0.9796646011431581,248349.62,True
0.050833333333333335,0.3775,8194.054,0.002995273617675531,0.004885826547463129,0.975033784378154,247175.686,True
0.050833333333333335,0.41833333333333333,8194.054,0.002995273617675531,0.004885826547463129,0.975033784378154,247175.686,True
0.050833333333333335,0.45916666666666667,8194.054,0.002995273617675531,0.004885826547463129,0.975033784378154,247175.686,True
0.050833333333333335,0.5,8194.054,0.002995273617675531,0.004885826547463129,0.975033784378154,247175.686,True
0.050833333333333335,0.5408333333333333,9484.619999999999,0.003109162348385627,0.004771937816753032,0.9699428894307854,245885.12,True
0.050833333333333335,0.5816666666666667,9484.619999999999,0.003109162348385627,0.004771937816753032,0.9699428894307854,245885.12,True
0.050833333333333335,0.6225,9484.619999999999,0.003109162348385627,0.004771937816753032,0.9699428894307854,245885.12,True
0.050833333333333335,0.6633333333333333,9464.619999999999,0.003120551221456637,0.004760548943682023,0.9699428894307854,245885.12,True
0.050833333333333335,0.7041666666666666,10550.21,0.003393884175160868,0.004487215989977792,0.965049134781464,244644.53,True
0.050833333333333335,0.745,10550.21,0.003393884175160868,0.004487215989977792,0.965049134781464,244644.53,True
0.050833333333333335,0.75,10550.21,0.003393884175160868,0.004487215989977792,0.965049134781464,244644.53,True
0.050833333333333335,0.7858333333333334,14235.881999999998,0.0037697169865041854,0.004111383178634474,0.9509639070259593,241073.85799999998,True
0.050833333333333335,0.8266666666666667,14235.881999999998,0.0037697169865041854,0.004111383178634474,0.9509639070259593,241073.85799999998,True
0.050833333333333335,0.8674999999999999,14235.881999999998,0.0037697169865041854,0.004111383178634474,0.9509639070259593,241073.85799999998,True
0.050833333333333335,0.9083333333333333,14235.881999999998,0.0037697169865041854,0.004111383178634474,0.9509639070259593,241073.85799999998,True
0.050833333333333335,0.9491666666666667,18577.64,0.004282216274699618,0.003598883890439041,0.9342314467177222,236832.1,True
0.050833333333333335,0.99,18767.535999999996,0.004293605147770628,0.0035874950173680315,0.9335020875743785,236647.20400000003,True
0.050833333333333335,1.0,18767.535999999996,0.004293605147770628,0.0035874950173680315,0.9335020875743785,236647.20400000003,True
0.09166666666666666,0.1325,7660.586,0.0001936108422071636,0.006491657650475486,0.9829368634290625,249179.15399999998,True
0.09166666666666666,0.17333333333333334,7580.586,0.0002391663344912021,0.006446102158191447,0.9829368634290625,249179.15399999998,True
0.09166666666666666,0.21416666666666667,7283.382,0.0005011104151244235,0.006184158077558226,0.9823932996282437,249041.358,True
0.09166666666666666,0.255,8035.1359999999995,0.0014008313877341837,0.005284437104948465,0.9752661981783851,247234.604,True
0.09166666666666666,0.29583333333333334,8035.1359999999995,0.0014008313877341837,0.005284437104948465,0.9752661981783851,247234.604,True
0.09166666666666666,0.3,8035.1359999999995,0.0014008313877341837,0.005284437104948465,0.9752661981783851,247234.604,True
0.09166666666666666,0.33666666666666667,8035.1359999999995,0.0014008313877341837,0.005284437104948465,0.9752661981783851,247234.604,True
0.09166666666666666,0.3775,8784.07,0.0017994419452195204,0.004885826547463129,0.9706353814133811,246060.67,True
0.09166666666666666,0.41833333333333333,8784.07,0.0017994419452195204,0.004885826547463129,0.9706353814133811,246060.67,True
0.09166666666666666,0.45916666666666667,8784.07,0.0017994419452195204,0.004885826547463129,0.9706353814133811,246060.67,True
0.09166666666666666,0.5,8784.07,0.0017994419452195204,0.004885826547463129,0.9706353814133811,246060.67,True
0.09166666666666666,0.5408333333333333,10074.635999999999,0.0019133306759296167,0.004771937816753032,0.9655444864660124,244770.104,True
0.09166666666666666,0.5816666666666667,10074.635999999999,0.0019133306759296167,0.004771937816753032,0.9655444864660124,244770.104,True
0.09166666666666666,0.6225,10074.635999999999,0.0019133306759296167,0.004771937816753032,0.9655444864660124,244770.104,True
0.09166666666666666,0.6633333333333333,10054.635999999999,0.0019247195490006263,0.004760548943682023,0.9655444864660124,244770.104,True
0.09166666666666666,0.7041666666666666,11140.225999999999,0.002198052502704857,0.004487215989977792,0.9606507318166911,243529.514,True
0.09166666666666666,0.745,11140.225999999999,0.002198052502704857,0.004487215989977792,0.9606507318166911,243529.514,True
0.09166666666666666,0.75,11140.225999999999,0.002198052502704857,0.004487215989977792,0.9606507318166911,243529.514,True
0.09166666666666666,0.7858333333333334,14825.897999999997,0.0025738853140481748,0.004111383178634474,0.9465655040611863,239958.84199999998,True
0.09166666666666666,0.8266666666666667,14825.897999999997,0.0025738853140481748,0.004111383178634474,0.9465655040611863,239958.84199999998,True
0.09166666666666666,0.8674999999999999,14825.897999999997,0.0025738853140481748,0.004111383178634474,0.9465655040611863,239958.84199999998,True
0.09166666666666666,0.9083333333333333,14825.897999999997,0.0025738853140481748,0.004111383178634474,0.9465655040611863,239958.84199999998,True
0.09166666666666666,0.9491666666666667,19167.655999999995,0.003086384602243608,0.003598883890439041,0.9298330437529492,235717.084,True
0.09166666666666666,0.99,19357.551999999996,0.003097773475314618,0.0035874950173680315,0.9291036846096055,235532.18800000002,True
0.09166666666666666,1.0,19357.551999999996,0.003097773475314618,0.0035874950173680315,0.9291036846096055,235532.18800000002,True
0.1325,0.17333333333333334,8240.57,4.555549228403849e-05,0.006446102158191447,0.9799981254788371,248434.16999999998,True
0.1325,0.21416666666666667,7943.366000000001,0.00030749957291725984,0.006184158077558226,0.9794545616780184,248296.374,True
0.1325,0.255,8695.12,0.0012072205455270202,0.005284437104948465,0.9723274602281599,246489.62,True
0.1325,0.29583333333333334,8695.12,0.0012072205455270202,0.005284437104948465,0.9723274602281599,246489.62,True
0.1325,0.3,8695.12,0.0012072205455270202,0.005284437104948465,0.9723274602281599,246489.62,True
0.1325,0.33666666666666667,8695.12,0.0012072205455270202,0.005284437104948465,0.9723274602281599,246489.62,True
0.1325,0.3775,9444.054,0.001605831103012357,0.004885826547463129,0.9676966434631558,245315.686,True
0.1325,0.41833333333333333,9444.054,0.001605831103012357,0.004885826547463129,0.9676966434631558,245315.686,True
0.1325,0.45916666666666667,9444.054,0.001605831103012357,0.004885826547463129,0.9676966434631558,245315.686,True
0.1325,0.5,9444.054,0.001605831103012357,0.004885826547463129,0.9676966434631558,245315.686,True
0.1325,0.5408333333333333,10734.62,0.0017197198337224532,0.004771937816753032,0.9626057485157872,244025.12,True
0.1325,0.5816666666666667,10734.62,0.0017197198337224532,0.004771937816753032,0.9626057485157872,244025.12,True
0.1325,0.6225,10734.62,0.0017197198337224532,0.004771937816753032,0.9626057485157872,244025.12,True
0.1325,0.6633333333333333,10714.62,0.0017311087067934628,0.004760548943682023,0.9626057485157872,244025.12,True
0.1325,0.7041666666666666,11800.21,0.002004441660497694,0.004487215989977792,0.9577119938664658,242784.53,True
0.1325,0.745,11800.21,0.002004441660497694,0.004487215989977792,0.9577119938664658,242784.53,True
0.1325,0.75,11800.21,0.002004441660497694,0.004487215989977792,0.9577119938664658,242784.53,True
0.1325,0.7858333333333334,15485.881999999998,0.0023802744718410115,0.004111383178634474,0.9436267661109611,239213.85799999998,True
0.1325,0.8266666666666667,15485.881999999998,0.0023802744718410115,0.004111383178634474,0.9436267661109611,239213.85799999998,True
0.1325,0.8674999999999999,15485.881999999998,0.0023802744718410115,0.004111383178634474,0.9436267661109611,239213.85799999998,True
0.1325,0.9083333333333333,15485.881999999998,0.0023802744718410115,0.004111383178634474,0.9436267661109611,239213.85799999998,True
0.1325,0.9491666666666667,19827.640000000003,0.0028927737600364443,0.003598883890439041,0.926894305802724,234972.10000000003,True
0.1325,0.99,20017.536,0.002904162633107454,0.0035874950173680315,0.9261649466593802,234787.20400000003,True
0.1325,1.0,20017.536,0.002904162633107454,0.0035874950173680315,0.9261649466593802,234787.20400000003,True
0.17333333333333334,0.21416666666666667,7923.366000000001,0.00026194408063322136,0.006184158077558226,0.9794545616780184,248296.374,True
0.17333333333333334,0.255,8675.12,0.0011616650532429815,0.005284437104948465,0.9723274602281599,246489.62,True
0.17333333333333334,0.29583333333333334,8675.12,0.0011616650532429815,0.005284437104948465,0.9723274602281599,246489.62,True
0.17333333333333334,0.3,8675.12,0.0011616650532429815,0.005284437104948465,0.9723274602281599,246489.62,True
0.17333333333333334,0.33666666666666667,8675.12,0.0011616650532429815,0.005284437104948465,0.9723274602281599,246489.62,True
0.17333333333333334,0.3775,9424.054,0.0015602756107283185,0.004885826547463129,0.9676966434631558,245315.686,True
0.17333333333333334,0.41833333333333333,9424.054,0.0015602756107283185,0.004885826547463129,0.9676966434631558,245315.686,True
0.17333333333333334,0.45916666666666667,9424.054,0.0015602756107283185,0.004885826547463129,0.9676966434631558,245315.686,True
0.17333333333333334,0.5,9424.054,0.0015602756107283185,0.004885826547463129,0.9676966434631558,245315.686,True
0.17333333333333334,0.5408333333333333,10714.62,0.0016741643414384148,0.004771937816753032,0.9626057485157872,244025.12,True
0.17333333333333334,0.5816666666666667,10714.62,0.0016741643414384148,0.004771937816753032,0.9626057485157872,244025.12,True
0.17333333333333334,0.6225,10714.62,0.0016741643414384148,0.004771937816753032,0.9626057485157872,244025.12,True
0.17333333333333334,0.6633333333333333,10694.62,0.0016855532145094243,0.004760548943682023,0.9626057485157872,244025.12,True
0.17333333333333334,0.7041666666666666,11780.21,0.001958886168213655,0.004487215989977792,0.9577119938664658,242784.53,True
0.17333333333333334,0.745,11780.21,0.001958886168213655,0.004487215989977792,0.9577119938664658,242784.53,True
0.17333333333333334,0.75,11780.21,0.001958886168213655,0.004487215989977792,0.9577119938664658,242784.53,True
0.17333333333333334,0.7858333333333334,15465.881999999998,0.002334718979556973,0.004111383178634474,0.9436267661109611,239213.85799999998,True
0.17333333333333334,0.8266666666666667,15465.881999999998,0.002334718979556973,0.004111383178634474,0.9436267661109611,239213.85799999998,True
0.17333333333333334,0.8674999999999999,15465.881999999998,0.002334718979556973,0.004111383178634474,0.9436267661109611,239213.85799999998,True
0.17333333333333334,0.9083333333333333,15465.881999999998,0.002334718979556973,0.004111383178634474,0.9436267661109611,239213.85799999998,True
0.17333333333333334,0.9491666666666667,19807.640000000003,0.002847218267752406,0.003598883890439041,0.926894305802724,234972.10000000003,True
0.17333333333333334,0.99,19997.536,0.0028586071408234154,0.0035874950173680315,0.9261649466593802,234787.20400000003,True
0.17333333333333334,1.0,19997.536,0.0028586071408234154,0.0035874950173680315,0.9261649466593802,234787.20400000003,True
0.21416666666666667,0.255,9111.304,0.0008997209726097602,0.005284437104948465,0.9701532050248843,245938.436,True
0.21416666666666667,0.29583333333333334,9111.304,0.0008997209726097602,0.005284437104948465,0.9701532050248843,245938.436,True
0.21416666666666667,0.3,9111.304,0.0008997209726097602,0.005284437104948465,0.9701532050248843,245938.436,True
0.21416666666666667,0.33666666666666667,9111.304,0.0008997209726097602,0.005284437104948465,0.9701532050248843,245938.436,True
0.21416666666666667,0.3775,9860.238,0.0012983315300950972,0.004885826547463129,0.9655223882598803,244764.502,True
0.21416666666666667,0.41833333333333333,9860.238,0.0012983315300950972,0.004885826547463129,0.9655223882598803,244764.502,True
0.21416666666666667,0.45916666666666667,9860.238,0.0012983315300950972,0.004885826547463129,0.9655223882598803,244764.502,True
0.21416666666666667,0.5,9860.238,0.0012983315300950972,0.004885826547463129,0.9655223882598803,244764.502,True
0.21416666666666667,0.5408333333333333,11150.804,0.0014122202608051933,0.004771937816753032,0.9604314933125117,243473.936,True
0.21416666666666667,0.5816666666666667,11150.804,0.0014122202608051933,0.004771937816753032,0.9604314933125117,243473.936,True
0.21416666666666667,0.6225,11150.804,0.0014122202608051933,0.004771937816753032,0.9604314933125117,243473.936,True
0.21416666666666667,0.6633333333333333,11130.804,0.001423609133876203,0.004760548943682023,0.9604314933125117,243473.936,True
0.21416666666666667,0.7041666666666666,12216.393999999998,0.001696942087580434,0.004487215989977792,0.9555377386631903,242233.346,True
0.21416666666666667,0.745,12216.393999999998,0.001696942087580434,0.004487215989977792,0.9555377386631903,242233.346,True
0.21416666666666667,0.75,12216.393999999998,0.001696942087580434,0.004487215989977792,0.9555377386631903,242233.346,True
0.21416666666666667,0.7858333333333334,15902.065999999999,0.0020727748989237513,0.004111383178634474,0.9414525109076857,238662.674,True
0.21416666666666667,0.8266666666666667,15902.065999999999,0.0020727748989237513,0.004111383178634474,0.9414525109076857,238662.674,True
0.21416666666666667,0.8674999999999999,15902.065999999999,0.0020727748989237513,0.004111383178634474,0.9414525109076857,238662.674,True
0.21416666666666667,0.9083333333333333,15902.065999999999,0.0020727748989237513,0.004111383178634474,0.9414525109076857,238662.674,True
0.21416666666666667,0.9491666666666667,20243.824,0.0025852741871191845,0.003598883890439041,0.9247200505994485,234420.91600000003,True
0.21416666666666667,0.99,20433.72,0.0025966630601901943,0.0035874950173680315,0.9239906914561048,234236.02000000005,True
0.21416666666666667,1.0,20433.72,0.0025966630601901943,0.0035874950173680315,0.9239906914561048,234236.02000000005,True
0.255,0.29583333333333334,15943.32,0.0,0.005284437104948465,0.9416447992254503,238711.41999999998,True
0.255,0.3,15943.32,0.0,0.005284437104948465,0.9416447992254503,238711.41999999998,True
0.255,0.33666666666666667,15943.32,0.0,0.005284437104948465,0.9416447992254503,238711.41999999998,True
0.255,0.3775,16692.254,0.00039861055748533685,0.004885826547463129,0.9370139824604463,237537.486,True
0.255,0.41833333333333333,16692.254,0.00039861055748533685,0.004885826547463129,0.9370139824604463,237537.486,True
0.255,0.45916666666666667,16692.254,0.00039861055748533685,0.004885826547463129,0.9370139824604463,237537.486,True
0.255,0.5,16692.254,0.00039861055748533685,0.004885826547463129,0.9370139824604463,237537.486,True
0.255,0.5408333333333333,17982.82,0.000512499288195433,0.004771937816753032,0.9319230875130776,236246.91999999998,True
0.255,0.5816666666666667,17982.82,0.000512499288195433,0.004771937816753032,0.9319230875130776,236246.91999999998,True
0.255,0.6225,17982.82,0.000512499288195433,0.004771937816753032,0.9319230875130776,236246.91999999998,True
0.255,0.6633333333333333,17962.82,0.0005238881612664427,0.004760548943682023,0.9319230875130776,236246.91999999998,True
0.255,0.7041666666666666,19048.41,0.0007972211149706737,0.004487215989977792,0.9270293328637564,235006.33000000002,True
0.255,0.745,19048.41,0.0007972211149706737,0.004487215989977792,0.9270293328637564,235006.33000000002,True
0.255,0.75,19048.41,0.0007972211149706737,0.004487215989977792,0.9270293328637564,235006.33000000002,True
0.255,0.7858333333333334,22734.081999999995,0.0011730539263139913,0.004111383178634474,0.9129441051082516,231435.658,True
0.255,0.8266666666666667,22734.081999999995,0.0011730539263139913,0.004111383178634474,0.9129441051082516,231435.658,True
0.255,0.8674999999999999,22734.081999999995,0.0011730539263139913,0.004111383178634474,0.9129441051082516,231435.658,True
0.255,0.9083333333333333,22734.081999999995,0.0011730539263139913,0.004111383178634474,0.9129441051082516,231435.658,True
0.255,0.9491666666666667,27075.839999999997,0.0016855532145094243,0.003598883890439041,0.8962116448000144,227193.9,True
0.255,0.99,27265.735999999997,0.001696942087580434,0.0035874950173680315,0.8954822856566707,227009.00400000002,True
0.255,1.0,27265.735999999997,0.001696942087580434,0.0035874950173680315,0.8954822856566707,227009.00400000002,True
0.29583333333333334,0.3,15943.32,0.0,0.005284437104948465,0.9416447992254503,238711.41999999998,True
0.29583333333333334,0.33666666666666667,15943.32,0.0,0.005284437104948465,0.9416447992254503,238711.41999999998,True
0.29583333333333334,0.3775,16692.254,0.00039861055748533685,0.004885826547463129,0.9370139824604463,237537.486,True
0.29583333333333334,0.41833333333333333,16692.254,0.00039861055748533685,0.004885826547463129,0.9370139824604463,237537.486,True
0.29583333333333334,0.45916666666666667,16692.254,0.00039861055748533685,0.004885826547463129,0.9370139824604463,237537.486,True
0.29583333333333334,0.5,16692.254,0.00039861055748533685,0.004885826547463129,0.9370139824604463,237537.486,True
0.29583333333333334,0.5408333333333333,17982.82,0.000512499288195433,0.004771937816753032,0.9319230875130776,236246.91999999998,True
0.29583333333333334,0.5816666666666667,17982.82,0.000512499288195433,0.004771937816753032,0.9319230875130776,236246.91999999998,True
0.29583333333333334,0.6225,17982.82,0.000512499288195433,0.004771937816753032,0.9319230875130776,236246.91999999998,True
0.29583333333333334,0.6633333333333333,17962.82,0.0005238881612664427,0.004760548943682023,0.9319230875130776,236246.91999999998,True
0.29583333333333334,0.7041666666666666,19048.41,0.0007972211149706737,0.004487215989977792,0.9270293328637564,235006.33000000002,True
0.29583333333333334,0.745,19048.41,0.0007972211149706737,0.004487215989977792,0.9270293328637564,235006.33000000002,True
0.29583333333333334,0.75,19048.41,0.0007972211149706737,0.004487215989977792,0.9270293328637564,235006.33000000002,True
0.29583333333333334,0.7858333333333334,22734.081999999995,0.0011730539263139913,0.004111383178634474,0.9129441051082516,231435.658,True
0.29583333333333334,0.8266666666666667,22734.081999999995,0.0011730539263139913,0.004111383178634474,0.9129441051082516,231435.658,True
0.29583333333333334,0.8674999999999999,22734.081999999995,0.0011730539263139913,0.004111383178634474,0.9129441051082516,231435.658,True
0.29583333333333334,0.9083333333333333,22734.081999999995,0.0011730539263139913,0.004111383178634474,0.9129441051082516,231435.658,True
0.29583333333333334,0.9491666666666667,27075.839999999997,0.0016855532145094243,0.003598883890439041,0.8962116448000144,227193.9,True
0.29583333333333334,0.99,27265.735999999997,0.001696942087580434,0.0035874950173680315,0.8954822856566707,227009.00400000002,True
0.29583333333333334,1.0,27265.735999999997,0.001696942087580434,0.0035874950173680315,0.8954822856566707,227009.00400000002,True
0.3,0.33666666666666667,15943.32,0.0,0.005284437104948465,0.9416447992254503,238711.41999999998,True
0.3,0.3775,16692.254,0.00039861055748533685,0.004885826547463129,0.9370139824604463,237537.486,True
0.3,0.41833333333333333,16692.254,0.00039861055748533685,0.004885826547463129,0.9370139824604463,237537.486,True
0.3,0.45916666666666667,16692.254,0.00039861055748533685,0.004885826547463129,0.9370139824604463,237537.486,True
