review_threshold,block_threshold,expected_cost,review_rate,block_rate,fraud_dollar_capture,fraud_dollars_captured,feasible
0.09166666666666666,0.7858333333333334,11610.663999999997,0.0029497181253914924,0.004111383178634474,0.9599981286345968,243364.076,True
0.09166666666666666,0.8266666666666667,17744.507999999998,0.0035647172712260124,0.0034963840327999545,0.9366697916575446,237450.23200000002,True
0.09166666666666666,0.8674999999999999,17959.607999999993,0.0035761061442970217,0.0034849951597289448,0.935841010310103,237240.13199999998,True
0.09166666666666666,0.9083333333333333,18787.283999999992,0.0036672171288650987,0.003393884175160868,0.9326352477669649,236427.456,True
0.09166666666666666,0.9491666666666667,18787.283999999992,0.0036672171288650987,0.003393884175160868,0.9326352477669649,236427.456,True
0.09166666666666666,0.99,21931.819999999996,0.004077216559421446,0.0029838847446045213,0.9208424268516636,233437.91999999998,True
0.09166666666666666,1.0,30079.70199999999,0.004919993166676157,0.002141108137349809,0.8898651678071188,225585.038,True
0.1325,0.17333333333333334,9135.5,1.1388873071009623e-05,0.006468879904333466,0.9775921349636303,247824.24,True
0.1325,0.21416666666666667,8338.565999999999,0.0007061101304025966,0.005774158647001879,0.9767122066435522,247601.17399999997,True
0.1325,0.255,8393.196,0.0008655543533967314,0.0056147144240077445,0.9757866618194202,247366.54400000002,True
0.1325,0.29583333333333334,8125.4220000000005,0.001241387164740049,0.005238881612664427,0.9748311530585188,247124.318,True
0.1325,0.3,8125.4220000000005,0.001241387164740049,0.005238881612664427,0.9748311530585188,247124.318,True
0.1325,0.33666666666666667,8125.4220000000005,0.001241387164740049,0.005238881612664427,0.9748311530585188,247124.318,True
0.1325,0.3775,8125.4220000000005,0.001241387164740049,0.005238881612664427,0.9748311530585188,247124.318,True
0.1325,0.41833333333333333,8125.4220000000005,0.001241387164740049,0.005238881612664427,0.9748311530585188,247124.318,True
0.1325,0.45916666666666667,8125.4220000000005,0.001241387164740049,0.005238881612664427,0.9748311530585188,247124.318,True
0.1325,0.5,10328.506,0.0017311087067934628,0.004749160070611013,0.9650164095551034,244636.234,True
0.1325,0.5408333333333333,10489.43,0.0017424975798644724,0.0047377711975400034,0.9644013362432593,244480.31000000003,True
0.1325,0.5816666666666667,10489.43,0.0017424975798644724,0.0047377711975400034,0.9644013362432593,244480.31000000003,True
0.1325,0.6225,11408.579999999998,0.001936108422071636,0.00454416035533284,0.9604205428269311,243471.16000000003,True
0.1325,0.6633333333333333,11417.975999999999,0.0019474972951426456,0.00453277148226183,0.9604032019282953,243466.764,True
0.1325,0.7041666666666666,11868.003999999997,0.002061386025852742,0.004418882751551734,0.9584307417683787,242966.73599999998,True
0.1325,0.745,12086.415999999997,0.002084163771994761,0.004396105005409714,0.957510001588136,242733.324,True
0.1325,0.75,12086.415999999997,0.002084163771994761,0.004396105005409714,0.957510001588136,242733.324,True
0.1325,0.7858333333333334,13486.519999999999,0.0023688855987700017,0.004111383178634474,0.9515925422143979,241233.21999999997,True
0.1325,0.8266666666666667,19620.363999999994,0.0029838847446045213,0.0034963840327999545,0.928264205237346,235319.37600000002,True
0.1325,0.8674999999999999,19835.464,0.002995273617675531,0.0034849951597289448,0.9274354238899044,235109.27599999998,True
0.1325,0.9083333333333333,20663.14,0.003086384602243608,0.003393884175160868,0.9242296613467663,234296.60000000003,True
0.1325,0.9491666666666667,20663.14,0.003086384602243608,0.003393884175160868,0.9242296613467663,234296.60000000003,True
0.1325,0.99,23807.675999999996,0.0034963840327999545,0.0029838847446045213,0.912436840431465,231307.064,True
0.1325,1.0,31955.557999999997,0.004339160640054666,0.002141108137349809,0.8814595813869202,223454.18200000003,True
0.17333333333333334,0.21416666666666667,8333.565999999999,0.0006947212573315871,0.005774158647001879,0.9767122066435522,247601.17399999997,True
0.17333333333333334,0.255,8388.196,0.0008541654803257217,0.0056147144240077445,0.9757866618194202,247366.54400000002,True
0.17333333333333334,0.29583333333333334,8120.4220000000005,0.0012299982916690393,0.005238881612664427,0.9748311530585188,247124.318,True
0.17333333333333334,0.3,8120.4220000000005,0.0012299982916690393,0.005238881612664427,0.9748311530585188,247124.318,True
0.17333333333333334,0.33666666666666667,8120.4220000000005,0.0012299982916690393,0.005238881612664427,0.9748311530585188,247124.318,True
0.17333333333333334,0.3775,8120.4220000000005,0.0012299982916690393,0.005238881612664427,0.9748311530585188,247124.318,True
0.17333333333333334,0.41833333333333333,8120.4220000000005,0.0012299982916690393,0.005238881612664427,0.9748311530585188,247124.318,True
0.17333333333333334,0.45916666666666667,8120.4220000000005,0.0012299982916690393,0.005238881612664427,0.9748311530585188,247124.318,True
0.17333333333333334,0.5,10323.506,0.0017197198337224532,0.004749160070611013,0.9650164095551034,244636.234,True
0.17333333333333334,0.5408333333333333,10484.43,0.0017311087067934628,0.0047377711975400034,0.9644013362432593,244480.31000000003,True
0.17333333333333334,0.5816666666666667,10484.43,0.0017311087067934628,0.0047377711975400034,0.9644013362432593,244480.31000000003,True
0.17333333333333334,0.6225,11403.579999999998,0.0019247195490006263,0.00454416035533284,0.9604205428269311,243471.16000000003,True
0.17333333333333334,0.6633333333333333,11412.975999999999,0.001936108422071636,0.00453277148226183,0.9604032019282953,243466.764,True
0.17333333333333334,0.7041666666666666,11863.003999999997,0.002049997152781732,0.004418882751551734,0.9584307417683787,242966.73599999998,True
0.17333333333333334,0.745,12081.415999999997,0.0020727748989237513,0.004396105005409714,0.957510001588136,242733.324,True
0.17333333333333334,0.75,12081.415999999997,0.0020727748989237513,0.004396105005409714,0.957510001588136,242733.324,True
0.17333333333333334,0.7858333333333334,13481.519999999999,0.002357496725698992,0.004111383178634474,0.9515925422143979,241233.21999999997,True
0.17333333333333334,0.8266666666666667,19615.363999999994,0.002972495871533512,0.0034963840327999545,0.928264205237346,235319.37600000002,True
0.17333333333333334,0.8674999999999999,19830.464,0.0029838847446045213,0.0034849951597289448,0.9274354238899044,235109.27599999998,True
